product_url,ASIN_from_page_url,price,brand_name,brand_name_long,seller_name,seller_url,seller_id_from_seller_url,seller_address,country_from_seller_address,Field1
https://www.amazon.com/Diamond-Pendant-Necklace-Adjustable-Rhodium-Plated-White-Gold/dp/B07SMBPVWW/ref=sr_1_3270?dchild=1&amp;qid=1623716059&amp;s=apparel&amp;sr=1-3270,B07SMBPVWW,$449.00,,Brand: Diamond Source,The Diamond Source,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AH7QQVD2HT7H7&isAmazonFulfilled=1,AH7QQVD2HT7H7,"Business Address:
98 Cuttermill Rd Ste 430N
Ste 430N
Great Neck
NY
11021
US",US,undefined
https://www.amazon.com/Dividiamonds-Princess-Cut-Diamond-Vintage-Style-Bridal/dp/B085WXCYSY/ref=sr_1_3793?dchild=1&amp;qid=1623716062&amp;s=apparel&amp;sr=1-3793,B085WXCYSY,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Dividiamonds-Princess-Cut-Diamond-Vintage-Style-Bridal/dp/B085WXCYSY/ref=sr_1_3793?dchild=1&amp;qid=1623716062&amp;s=apparel&amp;sr=1-3793,B085WXCYSY,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Dangle-Earring-Zirconia-Sterling-Silver/dp/B07Y1GR57L/ref=sr_1_3799?dchild=1&amp;qid=1623716062&amp;s=apparel&amp;sr=1-3799,B07Y1GR57L,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Tri-Color-Sweet-Quinceanera-Bracelet-Extension/dp/B00EZSYFXQ/ref=sr_1_3086?dchild=1&amp;qid=1623716044&amp;s=apparel&amp;sr=1-3086,B00EZSYFXQ,$149.99,Gold Sweet 15 XV Anos Quinceanera Bracelet,Brand: Quinceanera Jewelry,Claddagh Gold,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3QFUH8HSRGR7K&isAmazonFulfilled=1,A3QFUH8HSRGR7K,"Business Address:
640 S. Hill St. #542A
Los Angeles
CA
90014
US",US,undefined
https://www.amazon.com/Sterling-Precious-Sapphire-Adjustable-Tirafina/dp/B08N9P79NC/ref=sr_1_3855?dchild=1&amp;qid=1623716067&amp;s=apparel&amp;sr=1-3855,B08N9P79NC,$39.00,One Size,Visit the Tirafina Store,Tirafina,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3PQFB5BQ5YSOQ&isAmazonFulfilled=1,A3PQFB5BQ5YSOQ,"Business Address:
12 E 46TH ST 2ND FLOOR
NEW YORK
NY
10017-2418
US",US,undefined
https://www.amazon.com/Pearlina-Cultured-Necklace-Rhodium-Stainless/dp/B07558BF3S/ref=sr_1_3800?dchild=1&amp;qid=1623716062&amp;s=apparel&amp;sr=1-3800,B07558BF3S,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Earrings-Zirconia-Geometric-Hypoallergenic-Piercing/dp/B07Z1BYZ8C/ref=sr_1_3349?dchild=1&amp;qid=1623716058&amp;s=apparel&amp;sr=1-3349,B07Z1BYZ8C,,,Visit the KITEENAL Store,LOL Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3BJUVWHBP82DQ&isAmazonFulfilled=1,A3BJUVWHBP82DQ,"Business Address:
haifeng xian haicheng zhen gongyuan nanlu 42hao
shan wei shi
guang dong sheng
516400
CN",CN,undefined
https://www.amazon.com/UFO-Aliens-Acrylic-Earrings-Jewelry/dp/B08339169X/ref=sr_1_3701?dchild=1&amp;qid=1623716065&amp;s=apparel&amp;sr=1-3701,B08339169X,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Bangle-Bracelet-Swarovski-Element-Crystal/dp/B07JZ3K3QT/ref=sr_1_3076?dchild=1&amp;qid=1623716042&amp;s=apparel&amp;sr=1-3076,B07JZ3K3QT,$23.99,Evil eye,Visit the Richapex Store,Richapex,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3E9H1RMCN777Y,,"Business Address:
Baiyun District Huangshi Avenue No.33 of HuangYuan Road
the international Units 2 C3-610
Guangzhou
Guangdong
510420
CN",CN,undefined
https://www.amazon.com/SBLING-Platinum-Zirconia-Cushion-Necklace/dp/B07CYQ3QKF/ref=sr_1_3709?dchild=1&amp;qid=1623716065&amp;s=apparel&amp;sr=1-3709,B07CYQ3QKF,,,,Amazon.com,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3HV6JABYGCF0L&isAmazonFulfilled=1,A3HV6JABYGCF0L,"Business Address:
Room A#120, No.1, Songzhuan Road
Suzhou Industrial Park
SUZHOU
JIANGSU
215000
CN",CN,undefined
https://www.amazon.com/Bracelet-Vintage-Jewelry-Braided-Leather/dp/B08NJLDJSV/ref=sr_1_3272?dchild=1&amp;qid=1623716059&amp;s=apparel&amp;sr=1-3272,B08NJLDJSV,$8.99,Sliver,Visit the MRSXXNTY Store,Jollychiccuff,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A468GTA4NT8S8&isAmazonFulfilled=1,A468GTA4NT8S8,"Business Address:
Jimeiquyufuyili78hao1403shi
Xiamen
Fujian
361000
CN",CN,undefined
https://www.amazon.com/JOELLE-JEWELRY-Personalized-Infinity-Necklace/dp/B07VQ295M3/ref=sr_1_3710?dchild=1&amp;qid=1623716065&amp;s=apparel&amp;sr=1-3710,B07VQ295M3,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Onepurposegifts-Perfect-Daughter-Birthday-Necklace/dp/B082F5YJ3D/ref=sr_1_3092?dchild=1&amp;qid=1623716044&amp;s=apparel&amp;sr=1-3092,B082F5YJ3D,,,Brand: UpLoveGifts,Onepurposegifts,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AJQRJJ8Q0Y1A5&isAmazonFulfilled=1,AJQRJJ8Q0Y1A5,"Business Address:
3428 SOMERSET AVE
A
CASTRO VALLEY
California
94546
US",US,undefined
https://www.amazon.com/DYJELWD-Wedding-Something-Bridesmaid-Stainless/dp/B07Q841GD8/ref=sr_1_3727?dchild=1&amp;qid=1623716065&amp;s=apparel&amp;sr=1-3727,B07Q841GD8,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Sterling-Birthstone-Earrings-Anniversary-Birthday/dp/B0778W4888/ref=sr_1_3856?dchild=1&amp;qid=1623716067&amp;s=apparel&amp;sr=1-3856,B0778W4888,$14.99,,Brand: Forever love,Adabele,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1TPE0QKH5R1XG,,"Business Address:
2807 Whipple Road
Union City
CA
94587
US",US,undefined
https://www.amazon.com/Earrings-Screw-back-Geometric-Micro-pave-Hypoallergenic/dp/B07TSNHGCL/ref=sr_1_3351?dchild=1&amp;qid=1623716058&amp;s=apparel&amp;sr=1-3351,B07TSNHGCL,$12.99,,Visit the BBL Store,LISIBOOO,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A190EN0HU9WXWI&isAmazonFulfilled=1,A190EN0HU9WXWI,"Business Address:
ZEJISHANGPIAN 81 HAO
LONGYOU XIAN XIAO NANHAI ZHEN ZETANG CUN
QUZHOU
ZHEJIANG
324404
CN",CN,undefined
https://www.amazon.com/Pit-Sterling-Ginger-Lyne-Collection/dp/B07QCHPXGX/ref=sr_1_3739?dchild=1&amp;qid=1623716065&amp;s=apparel&amp;sr=1-3739,B07QCHPXGX,,,,Amazon.com,,,,,undefined
https://www.amazon.com/PRUXA-Pendant-Necklace-Girlfriend-Daughter/dp/B092H5DT4P/ref=sr_1_3742?dchild=1&amp;qid=1623716065&amp;s=apparel&amp;sr=1-3742,B092H5DT4P,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Prism-Jewel-Diamond-Solitaire-Earrings/dp/B08JGR9YF9/ref=sr_1_3077?dchild=1&amp;qid=1623716042&amp;s=apparel&amp;sr=1-3077,B08JGR9YF9,,,Brand: Prism Jewel,prism jewel corp,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1RS2P5FBRTVGQ,,"Business Address:
suite# 9W
33 west 46th street
New York
NY
10036
US",US,undefined
https://www.amazon.com/TSANLY-Pendant-Necklace-Diamond-Stainless/dp/B07L9PVDFG/ref=sr_1_3743?dchild=1&amp;qid=1623716065&amp;s=apparel&amp;sr=1-3743,B07L9PVDFG,,,,Amazon.com,,,,,undefined
https://www.amazon.com/STONEMINT-Gold-Plated-Paperclip-Necklace-Bracelet/dp/B08J625CL8/ref=sr_1_3749?dchild=1&amp;qid=1623716065&amp;s=apparel&amp;sr=1-3749,B08J625CL8,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Silver-Vintage-Personalized-Fashion-Wedding/dp/B08Y8QXSM9/ref=sr_1_3846?dchild=1&amp;qid=1623716067&amp;s=apparel&amp;sr=1-3846,B08Y8QXSM9,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Choker-Necklace-Paperclip-Rectangle-Layering/dp/B08DFNWLY3/ref=sr_1_3273?dchild=1&amp;qid=1623716059&amp;s=apparel&amp;sr=1-3273,B08DFNWLY3,,,Brand: BVGA,BVGA COMPANY,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1ZP6W2J2AELUT&isAmazonFulfilled=1,A1ZP6W2J2AELUT,"Business Address:
Group 8,gaokancun,huangduxiang
beiyuan street
Daxian
Sichuan
635743
CN",CN,undefined
https://www.amazon.com/UJIMS-Sorority-Inspirational-Paraphernalia-Graduation/dp/B089K7R3G2/ref=sr_1_3847?dchild=1&amp;qid=1623716067&amp;s=apparel&amp;sr=1-3847,B089K7R3G2,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Colorful-Feather-Pendant-Necklace-Sweater/dp/B07XFMTX7V/ref=sr_1_3850?dchild=1&amp;qid=1623716067&amp;s=apparel&amp;sr=1-3850,B07XFMTX7V,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Vanntiss-Brilliant-Handpicked-freshwater-Hypoallergenic/dp/B094R455DM/ref=sr_1_3097?dchild=1&amp;qid=1623716044&amp;s=apparel&amp;sr=1-3097,B094R455DM,$32.99,,Brand: Vanntiss,IPair,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1T7LRPCN7G9NC&isAmazonFulfilled=1,A1T7LRPCN7G9NC,"Business Address:
金寨路与紫云路交口
亚坤大厦
合肥市
蜀山区
安徽省
230001
CN",CN,undefined
https://www.amazon.com/PARIS-LOVER-Uncharted-Engraved-Adjustable/dp/B07RPGQ8NR/ref=sr_1_3860?dchild=1&amp;qid=1623716067&amp;s=apparel&amp;sr=1-3860,B07RPGQ8NR,$8.39,,Brand: MBVBN,paris lover,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2KP7TL7D9OZ6L&isAmazonFulfilled=1,A2KP7TL7D9OZ6L,"Business Address:
筼筜街道屿后北里/源盛花园（R）379号5F504
厦门
思明区
福建
361000
CN",CN,undefined
https://www.amazon.com/FM-FM42-Simulated-Necklace-PN1413/dp/B06XSZM7KV/ref=sr_1_3081?dchild=1&amp;qid=1623716042&amp;s=apparel&amp;sr=1-3081,B06XSZM7KV,,,Brand: FM FM42,FM42 Collection,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ADO0LWZLWBU49&isAmazonFulfilled=1,ADO0LWZLWBU49,"Business Address:
Room301, No.38, Lane 375, Xinjian Road
Minhang District
Shanghai
201199
CN",CN,undefined
https://www.amazon.com/Natural-Bracelet-Colored-Friendship-Friend/dp/B07SX7LZ1K/ref=sr_1_3274?dchild=1&amp;qid=1623716059&amp;s=apparel&amp;sr=1-3274,B07SX7LZ1K,,,Visit the Gada Store,GADA Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A225CBZUSMUBZ0&isAmazonFulfilled=1,A225CBZUSMUBZ0,"Business Address:
ChouJiang Street SongMenShan Dong Qu
28 Building 3 Unit 203
YiWuShi
ZheJiangSheng
322000
CN",CN,undefined
https://www.amazon.com/Earrings-Hypoallergenic-Sterling-VIKOLY-Sensitive/dp/B08TM9C9VY/ref=sr_1_3353?dchild=1&amp;qid=1623716058&amp;s=apparel&amp;sr=1-3353,B08TM9C9VY,,,Brand: VIKOLY,VIKOLY USA,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2GU169IRR5S0R&isAmazonFulfilled=1,A2GU169IRR5S0R,,,
https://www.amazon.com/Kyerlyn-Bracelets-Adjustable-Herringbone-Handmade/dp/B08K75D7W2/ref=sr_1_3098?dchild=1&amp;qid=1623716044&amp;s=apparel&amp;sr=1-3098,B08K75D7W2,$12.99,Snake：Gold,Visit the Kyerlyn Store,Kyerlyn,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A39R74OFD8NI&isAmazonFulfilled=1,A39R74OFD8NI,"Business Address:
3区42栋5单元302
义乌市
江东街道龚大塘
浙江省
322000
CN",CN,undefined
https://www.amazon.com/Sunling-Stainless-Paperclip-Necklace-Extension/dp/B08KDY8YZJ/ref=sr_1_3865?dchild=1&amp;qid=1623716067&amp;s=apparel&amp;sr=1-3865,B08KDY8YZJ,,,Brand: Sunling,Sunling,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A25RIWOZVUPHSZ&isAmazonFulfilled=1,A25RIWOZVUPHSZ,"Business Address:
Unit 1st, Building 20th,
South Section of Qingkou,Jiangdong District
Yiwu
Zhejiang
322000
CN",CN,undefined
https://www.amazon.com/Sterling-Dragonfly-Necklace-Pendant-Jewelry/dp/B088R31H2Q/ref=sr_1_3356?dchild=1&amp;qid=1623716058&amp;s=apparel&amp;sr=1-3356,B088R31H2Q,$26.99,,Visit the MEIDERBO Store,MISTBEE Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ABLMXTM5C6XHQ&isAmazonFulfilled=1,ABLMXTM5C6XHQ,"Business Address:
xi200mibinhugaosushidaiguangchangC8dong1302shi
huizhoudadaoyuyandunlujiaochakou
hefeishibaohequ
anhuisheng
230000
CN",CN,undefined
https://www.amazon.com/Gold-Plated-Sterling-28-77x17-74mm-Christopher-Necklace/dp/B07Q4FL13B/ref=sr_1_4067?dchild=1&amp;qid=1623716070&amp;s=apparel&amp;sr=1-4067,B07Q4FL13B,,,Brand: DiamondJewelryNY,DIAMOND JEWELRY…,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AOV9TSAJ4937K,,"Business Address:
741 Buchanan Ct
Paramus
New Jersey
07652
US",US,undefined
https://www.amazon.com/Turquoise-Earrings-Sterling-Genuine-Gemstones/dp/B07DH8NJBQ/ref=sr_1_3082?dchild=1&amp;qid=1623716042&amp;s=apparel&amp;sr=1-3082,B07DH8NJBQ,,,Visit the Turquoise Network Store,Turquoise Network,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3RVRHXFQX2YLQ&isAmazonFulfilled=1,A3RVRHXFQX2YLQ,"Business Address:
5815 Menaul Blvd NE
Albuquerque
NM
87110
US",US,undefined
https://www.amazon.com/THEHORAE-Timeline-Bracelet-Christmas-Swarovski/dp/B07DW3Y7HS/ref=sr_1_3278?dchild=1&amp;qid=1623716059&amp;s=apparel&amp;sr=1-3278,B07DW3Y7HS,$23.99,Rose gold cuff bracelet,Visit the THEHORAE Store,THEHORAE,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A11XSEHLL561WZ&isAmazonFulfilled=1,A11XSEHLL561WZ,"Business Address:
YongXinXian XiangXingXiang HuaXiCun QiLiMiaoZu 12Hao
JiAnShi
JiangXiSheng
343400
CN",CN,undefined
https://www.amazon.com/Mountainer-Dinosaur-Animals-Earrings-Creative/dp/B088BP7FNB/ref=sr_1_3099?dchild=1&amp;qid=1623716044&amp;s=apparel&amp;sr=1-3099,B088BP7FNB,$10.99,,Brand: Mountainer,Mountainer,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1J328Z04JU3CX,,"Business Address:
funingbeiludongchengguoji1hao909
ningde
fujian
352100
CN",CN,undefined
https://www.amazon.com/Extremely-Beautiful-Platinum-Cubic-Zirconia-Anniversary/dp/B08XV89SPZ/ref=sr_1_3868?dchild=1&amp;qid=1623716067&amp;s=apparel&amp;sr=1-3868,B08XV89SPZ,$55.00,,Visit the ETHNIQ Store,ETHNIQ ®,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A4XQYO7FY9UM6&isAmazonFulfilled=1,A4XQYO7FY9UM6,"Business Address:
ETHNIQ JEWELRY , Co, LTD, No. 66/22, 2 Floor, Gemopolis Free
Jewellery Factory
BANGKOK
BANGKOK
10250
TH",TH,undefined
https://www.amazon.com/Westman-Works-Communion-Rosaries-Students/dp/B078P6961T/ref=sr_1_3360?dchild=1&amp;qid=1623716058&amp;s=apparel&amp;sr=1-3360,B078P6961T,$16.00,,Brand: Westman Works,Movement Brands,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A29BLLWKRLYR8M&isAmazonFulfilled=1,A29BLLWKRLYR8M,"Business Address:
30754 Ford Rd
Garden City
MI
48135
US",US,undefined
https://www.amazon.com/Magnetic-Bracelets-Couples-Set-Adjustable/dp/B095PPYLXG/ref=sr_1_4074?dchild=1&amp;qid=1623716070&amp;s=apparel&amp;sr=1-4074,B095PPYLXG,$12.99,Couples Bracelet,Brand: LEHDE,Hua Zhi Mao Yi,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2A2AKSRLLAPW6&isAmazonFulfilled=1,A2A2AKSRLLAPW6,"Business Address:
Shen Zhen Shi Long Hua Qu Da Lang Jie Dao Tong Sheng She Qu
Jin Long Lu 1 Hao You Shan Mei Di Jia Yuan 2 Dong 4A Zuo 12C
深圳市
广东省
518110
CN",CN,undefined
https://www.amazon.com/BulingVV-Sterling-Dancing-Michael-Necklace/dp/B07GWGLL67/ref=sr_1_2885?dchild=1&amp;qid=1623716043&amp;s=apparel&amp;sr=1-2885,B07GWGLL67,$5.14,,Brand: BulingVV,BulingVV,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AD5GTVEPDY36N&isAmazonFulfilled=1,AD5GTVEPDY36N,"Business Address:
东新乡八月湖路东新一路金涛御景花园商务楼1501
南昌市
南昌县
江西省
330200
CN",CN,undefined
https://www.amazon.com/String-Bracelect-Lucky-Friendship-Simple/dp/B08BZSQ5FJ/ref=sr_1_3280?dchild=1&amp;qid=1623716059&amp;s=apparel&amp;sr=1-3280,B08BZSQ5FJ,$6.99,Adjustable,Brand: Rechoice,Rechoice,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AD51PO6FW9LWO&isAmazonFulfilled=1,AD51PO6FW9LWO,"Business Address:
盛村
义乌市
佛堂镇
浙江省
322000
CN",CN,undefined
https://www.amazon.com/Sianilvera-Adjustable-Bracelet-Hawaiian-Starfish/dp/B09497CPSX/ref=sr_1_3100?dchild=1&amp;qid=1623716044&amp;s=apparel&amp;sr=1-3100,B09497CPSX,$22.99,Mermaid Anklet,Visit the Sianilvera Store,Hui Hong,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A35AKYRC0HQIQS&isAmazonFulfilled=1,A35AKYRC0HQIQS,"Business Address:
坂田街道杨美社区长坑区一巷15-1号
金裕城大厦2栋602
深圳市
龙岗区
广东省
518129
CN",CN,undefined
https://www.amazon.com/wenssacc-Necklace-Handpicked-Cultured-Handmade/dp/B091B9JXYZ/ref=sr_1_3870?dchild=1&amp;qid=1623716067&amp;s=apparel&amp;sr=1-3870,B091B9JXYZ,,,Brand: wenssacc,wenssacc store,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1C27MQEQ8NLN3&isAmazonFulfilled=1,A1C27MQEQ8NLN3,"Business Address:
xiafuxiaoqu109dong2danyuan302
jiangdongjiedao
yiwushi
zhejiangsheng
322000
CN",CN,undefined
https://www.amazon.com/Anxiety-Adjustable-Jewelry-Matching-Silver-Bluebean/dp/B093KY2VBT/ref=sr_1_2889?dchild=1&amp;qid=1623716043&amp;s=apparel&amp;sr=1-2889,B093KY2VBT,$4.99,,Visit the DOLLRINBOY Store,dollrinboy,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2KTYB4NBK22JF&isAmazonFulfilled=1,A2KTYB4NBK22JF,"Business Address:
福田街道滨江壹品家园9幢1单元1102室
义乌市
浙江省
322000
CN",CN,undefined
https://www.amazon.com/Rullar-Handmade-Infinity-Friendship-Bracelets/dp/B078MF4FRD/ref=sr_1_3613?dchild=1&amp;qid=1623716060&amp;s=apparel&amp;sr=1-3613,B078MF4FRD,$8.99,Black white,Brand: Rullar,Rullar,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2ZRBHRBTJFMVV&isAmazonFulfilled=1,A2ZRBHRBTJFMVV,"Business Address:
No. 1508 Nong, Youyi Road
Room 101 F70, Number7,
Shanghai
Baoshan District,
201900
CN",CN,undefined
https://www.amazon.com/Hadskiss-Sterling-Adjustable-Resizable-Triple-band/dp/B094HW4QWG/ref=sr_1_4077?dchild=1&amp;qid=1623716070&amp;s=apparel&amp;sr=1-4077,B094HW4QWG,,,Visit the Hadskiss Store,Hadskiss,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3CFRZ00BYX7R&isAmazonFulfilled=1,A3CFRZ00BYX7R,"Business Address:
6558hao 5dong 4825shi
jin shan gong ye qu ting wei gong lu
shang hai
shang hai
201517
CN",CN,undefined
https://www.amazon.com/Sleeper-Earrings-Cartilage-Sterling-Hypoallergenic/dp/B07FLH1LSG/ref=sr_1_3284?dchild=1&amp;qid=1623716059&amp;s=apparel&amp;sr=1-3284,B07FLH1LSG,$10.99,,Brand: MICHIKO,IMINI Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1093APRPF0A1W&isAmazonFulfilled=1,A1093APRPF0A1W,"Business Address:
junyuelongting1A2502 longchengjiedao zhongxincheng
longgangqu
shenzhenshi
guangdongsheng
518100
CN",CN,undefined
https://www.amazon.com/Butterfly-Multi-color-Crystal-Pendant-Necklace/dp/B07C94R4YJ/ref=sr_1_3883?dchild=1&amp;qid=1623716067&amp;s=apparel&amp;sr=1-3883,B07C94R4YJ,,,Visit the Kiokioa Store,Wu Andy,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A180S5MIYPAQ6J&isAmazonFulfilled=1,A180S5MIYPAQ6J,"Business Address:
No.7,LiuqingRoad,BeiyuanStreet
Yiwu
Zhejiang
322007
CN",CN,undefined
https://www.amazon.com/Masedy-Anklets-Bracelets-Adjustable-Jewelry/dp/B07SBGNN5M/ref=sr_1_3101?dchild=1&amp;qid=1623716044&amp;s=apparel&amp;sr=1-3101,B07SBGNN5M,$11.99,B: Silver 24Pcs,Brand: Masedy,Masedy,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3EJ8DD2YHDO6C&isAmazonFulfilled=1,A3EJ8DD2YHDO6C,"Business Address:
BEIYUAN STREET
QINGLIANSANQU BUILDING 7 UNIT 1 ROOM 203
YIWU
ZHEJIANG
322000
CN",CN,undefined
https://www.amazon.com/YOYO-YOKI-Stainless-Adjustable-Constellation/dp/B0825WNSZK/ref=sr_1_2892?dchild=1&amp;qid=1623716043&amp;s=apparel&amp;sr=1-2892,B0825WNSZK,$9.99,,Brand: YOYO&YOKI,susook,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1EARB4G6MAJG1&isAmazonFulfilled=1,A1EARB4G6MAJG1,"Business Address:
zhenxingjie12hao
dongguanshizhanganzhen
gaungdongsheng
523000
CN",CN,undefined
https://www.amazon.com/Mtlee-Bracelet-Handmade-Leather-Infinity/dp/B077ZYBS32/ref=sr_1_4079?dchild=1&amp;qid=1623716070&amp;s=apparel&amp;sr=1-4079,B077ZYBS32,$5.99,6.7 inches,Brand: Mtlee,Mttoo US,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2BQL2HB9MP7BV&isAmazonFulfilled=1,A2BQL2HB9MP7BV,"Business Address:
JIEHESHIZHEN SHUGUANGCUN ERZU 6 HAO
SONGZISHI
HUBEISHENG
434000
CN",CN,undefined
https://www.amazon.com/Lezmoii-20-Pcs-Goth-Adjustable-Rings-for-Women-Men-Teen-Girls-Punk-Vintage-Frog-Snake-Skull-Heart-Smiley-Face-Butterfly-Cat-Hug-Dragon-Ring-Set-Silver/dp/B093Q8RY9Z/ref=sr_1_3621?dchild=1&amp;qid=1623716060&amp;s=apparel&amp;sr=1-3621,B093Q8RY9Z,$15.99,,Brand: Lezmoii,Hundred Percent,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A21NWQEQMY0CMD&isAmazonFulfilled=1,A21NWQEQMY0CMD,"Business Address:
Rm 302, Unit 5, Bldg No.81, Danxi 2nd Dist., Beiyuan St
Yiwu
Zhejiang
322000
CN",CN,undefined
https://www.amazon.com/Sterling-Miraculous-Blessed-Catholic-Pendant/dp/B07TDD4FVM/ref=sr_1_3286?dchild=1&amp;qid=1623716059&amp;s=apparel&amp;sr=1-3286,B07TDD4FVM,$19.99,,Brand: Claddagh Gold,Claddagh Gold,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3QFUH8HSRGR7K&isAmazonFulfilled=1,A3QFUH8HSRGR7K,"Business Address:
640 S. Hill St. #542A
Los Angeles
CA
90014
US",US,undefined
https://www.amazon.com/Necklace-Sideways-Monogram-Personalized-Stainless/dp/B08HW7B8XP/ref=sr_1_3889?dchild=1&amp;qid=1623716067&amp;s=apparel&amp;sr=1-3889,B08HW7B8XP,$12.98,,Brand: nichowy,Nisheng,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AUYUPG4CA2ZJQ&isAmazonFulfilled=1,AUYUPG4CA2ZJQ,"Business Address:
Room 401, Unit 2, Building 45 , Qunying 2 District, Houzhai
Building 45 , Qunying 2 District, Houzhai Street
Yiwu
Zhejiang
322000
CN",CN,undefined
https://www.amazon.com/WUSHIMAOYI-Goddess-Bracelet-Jewelry-Bracelets/dp/B07PR7W7RG/ref=sr_1_3103?dchild=1&amp;qid=1623716044&amp;s=apparel&amp;sr=1-3103,B07PR7W7RG,$10.99,"Black 7""",Visit the WUSHIMAOYI Store,WUSHIMAOYI,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A11AGZ4VUE18H7,,"Business Address:
民治街道创业花园6栋702室
深圳市
龙华新区
广东省
518131
CN",CN,undefined
