ASIN,ASIN,Brand,Title,Category,URL,SalesRank,US_brand_url,JP_brand_url,US_brand_link,JP_brand_link
B08TTXQ9QW,B08TTXQ9QW,Whaiffa,,"Tools & Home Improvement,Power & Hand Tools,Power Tools",https://www.amazon.com/Whaiffa-Splitter-Removable-Firewood-Kindling/dp/B08TTXQ9QW/ref=sr_1_4868?dchild=1&amp;qid=1621551347&amp;s=power-hand-tools&amp;sr=1-4868,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AWhaiffa,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AWhaiffa,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AWhaiffa><div>Whaiffa</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AWhaiffa><div>Whaiffa</div></a>"
B0899ML1F1,B0899ML1F1,SHARE SUNSHINE,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Portable Air Compressors",https://www.amazon.com/Compressor-Portable-Automobiles-Inflatable-Prediction/dp/B0899ML1F1/ref=sr_1_4876?dchild=1&amp;qid=1621551347&amp;s=power-hand-tools&amp;sr=1-4876,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASHARE+SUNSHINE,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASHARE+SUNSHINE,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASHARE+SUNSHINE><div>SHARE SUNSHINE</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASHARE+SUNSHINE><div>SHARE SUNSHINE</div></a>"
B07G3CQ2R4,B07G3CQ2R4,Skelang,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers",https://www.amazon.com/Skelang-Hand-Drill-3-8-Inch/dp/B07G3CQ2R4/ref=sr_1_4877?dchild=1&amp;qid=1621551347&amp;s=power-hand-tools&amp;sr=1-4877,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASkelang,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASkelang,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASkelang><div>Skelang</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASkelang><div>Skelang</div></a>"
B07K4VSQVD,B07K4VSQVD,JIUNENG,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Screw Guns & Screwdrivers,Power Screwdrivers",https://www.amazon.com/Pre-setting-Pneumatic-Screwdriver-Reversable-Professional/dp/B07K4VSQVD/ref=sr_1_4878?dchild=1&amp;qid=1621551347&amp;s=power-hand-tools&amp;sr=1-4878,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AJIUNENG,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AJIUNENG,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AJIUNENG><div>JIUNENG</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AJIUNENG><div>JIUNENG</div></a>"
B07PMRGTYD,B07PMRGTYD,FTVOGUE,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Ratchet Wrenches",https://www.amazon.com/Pneumatic-Machinery-Manufacturing-Automotive-Industries/dp/B07PMRGTYD/ref=sr_1_5096?dchild=1&amp;qid=1621551350&amp;s=power-hand-tools&amp;sr=1-5096,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AFTVOGUE,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AFTVOGUE,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AFTVOGUE><div>FTVOGUE</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AFTVOGUE><div>FTVOGUE</div></a>"
B07SBVVBR2,B07SBVVBR2,Zyyini,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders",https://www.amazon.com/Grinder-Cutting-Machine-Bracket-Adjustable/dp/B07SBVVBR2/ref=sr_1_5098?dchild=1&amp;qid=1621551350&amp;s=power-hand-tools&amp;sr=1-5098,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AZyyini,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AZyyini,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AZyyini><div>Zyyini</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AZyyini><div>Zyyini</div></a>"
B08GYRTPJJ,B08GYRTPJJ,A14-model,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools",https://www.amazon.com/Micromotor-Brushless-Grinding-Supplies-Straight/dp/B08GYRTPJJ/ref=sr_1_5099?dchild=1&amp;qid=1621551350&amp;s=power-hand-tools&amp;sr=1-5099,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AA14-model,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AA14-model,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AA14-model><div>A14-model</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AA14-model><div>A14-model</div></a>"
B08KVP6Y9Y,B08KVP6Y9Y,SWANSOFT,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Sand Blasters",https://www.amazon.com/Electric-Needle-High-Power-Industrial-Removal/dp/B08KVP6Y9Y/ref=sr_1_5116?dchild=1&amp;qid=1621551350&amp;s=power-hand-tools&amp;sr=1-5116,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASWANSOFT,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASWANSOFT,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASWANSOFT><div>SWANSOFT</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASWANSOFT><div>SWANSOFT</div></a>"
B08FHPYGRL,B08FHPYGRL,T TOVIA,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders",https://www.amazon.com/Cordless-TOVIA-Brushless-Electric-Variable/dp/B08FHPYGRL/ref=sr_1_5117?dchild=1&amp;qid=1621551350&amp;s=power-hand-tools&amp;sr=1-5117,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AT+TOVIA,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AT+TOVIA,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AT+TOVIA><div>T TOVIA</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AT+TOVIA><div>T TOVIA</div></a>"
B003DKJ1UY,B003DKJ1UY,Porta- Nails,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Staplers",https://www.amazon.com/Porta-Nails-46197-4-Inch-Flooring-Staples/dp/B003DKJ1UY/ref=sr_1_5189?dchild=1&amp;qid=1621551352&amp;s=power-hand-tools&amp;sr=1-5189,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APorta-+Nails,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APorta-+Nails,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APorta-+Nails><div>Porta- Nails</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APorta-+Nails><div>Porta- Nails</div></a>"
B08LCR8BNC,B08LCR8BNC,Szliyands,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders",https://www.amazon.com/Szliyands-Tungsten-Grinding-Woodworking-Attachment/dp/B08LCR8BNC/ref=sr_1_5192?dchild=1&amp;qid=1621551352&amp;s=power-hand-tools&amp;sr=1-5192,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASzliyands,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASzliyands,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASzliyands><div>Szliyands</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASzliyands><div>Szliyands</div></a>"
B08XXDSWBX,B08XXDSWBX,Amityke,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches",https://www.amazon.com/Amityke-Cordless-Brushless-Battery-Variable/dp/B08XXDSWBX/ref=sr_1_5194?dchild=1&amp;qid=1621551352&amp;s=power-hand-tools&amp;sr=1-5194,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AAmityke,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAmityke,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AAmityke><div>Amityke</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAmityke><div>Amityke</div></a>"
B00023RTY0,B00023RTY0,Crain Cutter,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Scroll Saws",https://www.amazon.com/Crain-Super-Undercut-Masonry-Blades/dp/B00023RTY0/ref=sr_1_5206?dchild=1&amp;qid=1621551352&amp;s=power-hand-tools&amp;sr=1-5206,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ACrain+Cutter,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACrain+Cutter,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ACrain+Cutter><div>Crain Cutter</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACrain+Cutter><div>Crain Cutter</div></a>"
B091XXC5BR,B091XXC5BR,ZYGRAND,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines",https://www.amazon.com/Engraving-Machine-Dust-Shoe-Spindle/dp/B091XXC5BR/ref=sr_1_5207?dchild=1&amp;qid=1621551352&amp;s=power-hand-tools&amp;sr=1-5207,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AZYGRAND,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AZYGRAND,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AZYGRAND><div>ZYGRAND</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AZYGRAND><div>ZYGRAND</div></a>"
B00VX0N8C8,B00VX0N8C8,Steelman Pro,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Band Saws",https://www.amazon.com/Steelman-Pro-79989-Pinless-Extension/dp/B00VX0N8C8/ref=sr_1_5209?dchild=1&amp;qid=1621551352&amp;s=power-hand-tools&amp;sr=1-5209,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASteelman+Pro,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASteelman+Pro,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASteelman+Pro><div>Steelman Pro</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASteelman+Pro><div>Steelman Pro</div></a>"
B07WZXSTVR,B07WZXSTVR,GOOG,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines",https://www.amazon.com/GOOG-variable-milling-machine-precision/dp/B07WZXSTVR/ref=sr_1_5148?dchild=1&amp;qid=1621551352&amp;s=power-hand-tools&amp;sr=1-5148,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AGOOG,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGOOG,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AGOOG><div>GOOG</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGOOG><div>GOOG</div></a>"
B07PB3BXCY,B07PB3BXCY,Wifehelper,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Screw Guns & Screwdrivers,Power Screwdrivers",https://www.amazon.com/Wifehelper-Screwdriver-Ergonomic-T-Shaped-Universal/dp/B07PB3BXCY/ref=sr_1_5151?dchild=1&amp;qid=1621551352&amp;s=power-hand-tools&amp;sr=1-5151,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AWifehelper,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AWifehelper,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AWifehelper><div>Wifehelper</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AWifehelper><div>Wifehelper</div></a>"
B08HWY68CG,B08HWY68CG,Zerodis,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines",https://www.amazon.com/Setting-Milling-Engraving-Instrument-Accessories/dp/B08HWY68CG/ref=sr_1_5157?dchild=1&amp;qid=1621551352&amp;s=power-hand-tools&amp;sr=1-5157,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AZerodis,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AZerodis,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AZerodis><div>Zerodis</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AZerodis><div>Zerodis</div></a>"
B00J7CLVL4,B00J7CLVL4,Electrolux,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits",https://www.amazon.com/Electrolux-5304493604-Fan-Gasket-Kit/dp/B00J7CLVL4/ref=sr_1_5162?dchild=1&amp;qid=1621551352&amp;s=power-hand-tools&amp;sr=1-5162,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AElectrolux,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AElectrolux,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AElectrolux><div>Electrolux</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AElectrolux><div>Electrolux</div></a>"
B08SR1KF9X,B08SR1KF9X,COMBIUBIU,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers",https://www.amazon.com/Diamond-Polishing-Abrasive-Concrete-Polisher/dp/B08SR1KF9X/ref=sr_1_5213?dchild=1&amp;qid=1621551353&amp;s=power-hand-tools&amp;sr=1-5213,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ACOMBIUBIU,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACOMBIUBIU,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ACOMBIUBIU><div>COMBIUBIU</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACOMBIUBIU><div>COMBIUBIU</div></a>"
B08CZN1Y6B,B08CZN1Y6B,Buwico,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Shears & Nibblers,Nibblers",https://www.amazon.com/Buwico-Nibbler-Cutting-Accessories-Rotatable/dp/B08CZN1Y6B/ref=sr_1_5214?dchild=1&amp;qid=1621551353&amp;s=power-hand-tools&amp;sr=1-5214,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ABuwico,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABuwico,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ABuwico><div>Buwico</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABuwico><div>Buwico</div></a>"
B08YKFZTK1,B08YKFZTK1,Colton Industrial Tools,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills",https://www.amazon.com/Colton-Industrial-Tools-Change-250-102XL/dp/B08YKFZTK1/ref=sr_1_5216?dchild=1&amp;qid=1621551353&amp;s=power-hand-tools&amp;sr=1-5216,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AColton+Industrial+Tools,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AColton+Industrial+Tools,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AColton+Industrial+Tools><div>Colton Industrial Tools</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AColton+Industrial+Tools><div>Colton Industrial Tools</div></a>"
B07YTKQLVK,B07YTKQLVK,TC%C2%B7BL,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Portable Air Compressors",https://www.amazon.com/Tichop-Portable-Compressor-Small-Lightweight/dp/B07YTKQLVK/ref=sr_1_5218?dchild=1&amp;qid=1621551353&amp;s=power-hand-tools&amp;sr=1-5218,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ATC%C2%B7BL,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ATC%C2%B7BL,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ATC%C2%B7BL><div>TC%C2%B7BL</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ATC%C2%B7BL><div>TC%C2%B7BL</div></a>"
B00GYGJHIA,B00GYGJHIA,Uniweld,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits",https://www.amazon.com/Uniweld-F37-Adaptor-CGA510-Regulator/dp/B00GYGJHIA/ref=sr_1_5219?dchild=1&amp;qid=1621551353&amp;s=power-hand-tools&amp;sr=1-5219,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AUniweld,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AUniweld,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AUniweld><div>Uniweld</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AUniweld><div>Uniweld</div></a>"
B00IU1QT56,B00IU1QT56,GMI Golden Multi International,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Portable Air Compressors",https://www.amazon.com/Starter-Compressor-12VDC-outlet-Built/dp/B00IU1QT56/ref=sr_1_5224?dchild=1&amp;qid=1621551353&amp;s=power-hand-tools&amp;sr=1-5224,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AGMI+Golden+Multi+International,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGMI+Golden+Multi+International,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AGMI+Golden+Multi+International><div>GMI Golden Multi International</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGMI+Golden+Multi+International><div>GMI Golden Multi International</div></a>"
B01N8TA4MD,B01N8TA4MD,Unido Box,,"Tools & Home Improvement,Power & Hand Tools,Power Tools",https://www.amazon.com/Portable-Electric-Air-Pump-Inflatable/dp/B01N8TA4MD/ref=sr_1_5232?dchild=1&amp;qid=1621551353&amp;s=power-hand-tools&amp;sr=1-5232,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AUnido+Box,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AUnido+Box,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AUnido+Box><div>Unido Box</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AUnido+Box><div>Unido Box</div></a>"
B07FNL3TLP,B07FNL3TLP,Happybuy,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders",https://www.amazon.com/Happybuy-Grinder-Durable-Serrated-Bearings/dp/B07FNL3TLP/ref=sr_1_5287?dchild=1&amp;qid=1621551355&amp;s=power-hand-tools&amp;sr=1-5287,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AHappybuy,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHappybuy,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AHappybuy><div>Happybuy</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHappybuy><div>Happybuy</div></a>"
B0894BN5J4,B0894BN5J4,JSD-HOPE,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers",https://www.amazon.com/Cordless-Accessories-Electric-Variable-Keyless/dp/B0894BN5J4/ref=sr_1_5290?dchild=1&amp;qid=1621551355&amp;s=power-hand-tools&amp;sr=1-5290,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AJSD-HOPE,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AJSD-HOPE,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AJSD-HOPE><div>JSD-HOPE</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AJSD-HOPE><div>JSD-HOPE</div></a>"
B08KY6RC37,B08KY6RC37,LANIAKEA,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills",https://www.amazon.com/LANIAKEA-Hammer-Accessories-Pneumatic-Smoothing/dp/B08KY6RC37/ref=sr_1_5293?dchild=1&amp;qid=1621551355&amp;s=power-hand-tools&amp;sr=1-5293,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ALANIAKEA,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ALANIAKEA,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ALANIAKEA><div>LANIAKEA</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ALANIAKEA><div>LANIAKEA</div></a>"
B00UZJOEGM,B00UZJOEGM,Cadex,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers",https://www.amazon.com/CADEX-Gauge-Slight-Headed-Nails/dp/B00UZJOEGM/ref=sr_1_5295?dchild=1&amp;qid=1621551355&amp;s=power-hand-tools&amp;sr=1-5295,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ACadex,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACadex,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ACadex><div>Cadex</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACadex><div>Cadex</div></a>"
B077JL7CT6,B077JL7CT6,ThermalSoft,,"Health & Household,Health Care,OTC Medications & Treatments,Pain Relievers,Hot & Cold Therapies,Heat Patches",https://www.amazon.com/ThermalSoft-Gel-Hot-Cold-Pack/dp/B077JL7CT6/ref=sr_1_5304?dchild=1&amp;qid=1621551355&amp;s=power-hand-tools&amp;sr=1-5304,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AThermalSoft,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AThermalSoft,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AThermalSoft><div>ThermalSoft</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AThermalSoft><div>ThermalSoft</div></a>"
B0832SPPR7,B0832SPPR7,LLDWORK,,"Tools & Home Improvement,Power & Hand Tools,Power Tools",https://www.amazon.com/Firewood-Splitting-Splitter-Breaker-Carpentry/dp/B0832SPPR7/ref=sr_1_5307?dchild=1&amp;qid=1621551355&amp;s=power-hand-tools&amp;sr=1-5307,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ALLDWORK,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ALLDWORK,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ALLDWORK><div>LLDWORK</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ALLDWORK><div>LLDWORK</div></a>"
B07DP1XG43,B07DP1XG43,JDK,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers",https://www.amazon.com/Diamond-Polishing-Concrete-Granite-Marble/dp/B07DP1XG43/ref=sr_1_5305?dchild=1&amp;qid=1621551358&amp;s=power-hand-tools&amp;sr=1-5305,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AJDK,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AJDK,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AJDK><div>JDK</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AJDK><div>JDK</div></a>"
B085C7LZK6,B085C7LZK6,Acogedor,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Screw Guns & Screwdrivers,Power Screwdrivers",https://www.amazon.com/Screwdriver-Reversible-Professional-Containers-Electrical/dp/B085C7LZK6/ref=sr_1_5309?dchild=1&amp;qid=1621551358&amp;s=power-hand-tools&amp;sr=1-5309,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AAcogedor,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAcogedor,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AAcogedor><div>Acogedor</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAcogedor><div>Acogedor</div></a>"
B08BW18YHW,B08BW18YHW,Prestacycle,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Portable Air Compressors",https://www.amazon.com/Prestacycle-Prestaflator-Micro-Compressor-Kit/dp/B08BW18YHW/ref=sr_1_5314?dchild=1&amp;qid=1621551358&amp;s=power-hand-tools&amp;sr=1-5314,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APrestacycle,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APrestacycle,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APrestacycle><div>Prestacycle</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APrestacycle><div>Prestacycle</div></a>"
B07DPTJS8R,B07DPTJS8R,AB Tools-US Pro,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Portable Air Compressors",https://www.amazon.com/Wheel-Chuck-Inflator-Thread-Pro/dp/B07DPTJS8R/ref=sr_1_5316?dchild=1&amp;qid=1621551358&amp;s=power-hand-tools&amp;sr=1-5316,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AAB+Tools-US+Pro,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAB+Tools-US+Pro,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AAB+Tools-US+Pro><div>AB Tools-US Pro</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAB+Tools-US+Pro><div>AB Tools-US Pro</div></a>"
