ASIN,ASIN,Brand,Title,Category,URL,SalesRank,US_brand_url,JP_brand_url,US_brand_link,JP_brand_link
B06XDDMRLC,B06XDDMRLC,Modern Wool Style,"Circular Knitting Needles US 50, 25mm 150cm, Giant Knitting Wooden, Smooth and durable","Home & Kitchen,Bedding,Blankets & Throws,Throws",https://www.amazon.com/Circular-Knitting-Needles-knitting-durable/dp/B06XDDMRLC/ref=sr_1_3171?dchild=1&amp;qid=1623761544&amp;s=handmade&amp;sr=1-3171,36545,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AModern+Wool+Style,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AModern+Wool+Style,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AModern+Wool+Style><div>Modern Wool Style</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AModern+Wool+Style><div>Modern Wool Style</div></a>"
B07DN7P4HZ,B07DN7P4HZ,Rising Star Handmade,Handmade Gourd Lamp Night Light Unique Christmas Birthday Anniversary Gift Idea Bedroom Living Room Home Decor,"Handmade Products,Home & Kitchen,Lighting,Lamps,Bedside & Table Lamps",https://www.amazon.com/Strangelands-Birthday-Anniversary-Bedroom-Living/dp/B07DN7P4HZ/ref=sr_1_3178?dchild=1&amp;qid=1623761544&amp;s=handmade&amp;sr=1-3178,29965,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ARising+Star+Handmade,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ARising+Star+Handmade,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ARising+Star+Handmade><div>Rising Star Handmade</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ARising+Star+Handmade><div>Rising Star Handmade</div></a>"
B08MT6YHXX,B08MT6YHXX,NaturesPurified,Beard Oil Bourbon Butterscotch Beard Moisturizer Men,"Handmade Products,Beauty & Grooming",https://www.amazon.com/Beard-Oil-Bourbon-Butterscotch-Moisturizer/dp/B08MT6YHXX/ref=sr_1_3002?dchild=1&amp;qid=1623761545&amp;s=handmade&amp;sr=1-3002,38503,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ANaturesPurified,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ANaturesPurified,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ANaturesPurified><div>NaturesPurified</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ANaturesPurified><div>NaturesPurified</div></a>"
B08M5QW57H,B08M5QW57H,MEEBOY,Genuine Leather Cellphone Belt Waist Bag For Men Male Vintage Loop Holster Mobile Phone Cover Case Bags With Card Holder,"Handmade Products,Electronics Accessories,Cell Phone Accessories",https://www.amazon.com/Genuine-Leather-Cellphone-Vintage-Holster/dp/B08M5QW57H/ref=sr_1_3004?dchild=1&amp;qid=1623761545&amp;s=handmade&amp;sr=1-3004,38589,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AMEEBOY,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMEEBOY,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AMEEBOY><div>MEEBOY</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMEEBOY><div>MEEBOY</div></a>"
B086H847DD,B086H847DD,Alexis Krauss Art,"Cute Axolotl newt WATERPROOF Vinyl Sticker, salamander, pink, girly, kawaii, anime, pastel goth, emo, animal, laptop or water bottle decal","Handmade Products,Stationery & Party Supplies,Stationery,Stickers",https://www.amazon.com/Axolotl-WATERPROOF-Sticker-salamander-kawaii/dp/B086H847DD/ref=sr_1_3005?dchild=1&amp;qid=1623761545&amp;s=handmade&amp;sr=1-3005,33495,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AAlexis+Krauss+Art,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAlexis+Krauss+Art,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AAlexis+Krauss+Art><div>Alexis Krauss Art</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAlexis+Krauss+Art><div>Alexis Krauss Art</div></a>"
B071LM8MMW,B071LM8MMW,Hella Slingshots,Best Slingshot No.3,"Handmade Products,Sports & Outdoors,Hunting & Shooting",https://www.amazon.com/Hella-Slingshots-Best-Slingshot-No-3/dp/B071LM8MMW/ref=sr_1_3007?dchild=1&amp;qid=1623761545&amp;s=handmade&amp;sr=1-3007,35945,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AHella+Slingshots,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHella+Slingshots,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AHella+Slingshots><div>Hella Slingshots</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHella+Slingshots><div>Hella Slingshots</div></a>"
B01MTWMEA9,B01MTWMEA9,DEK Designs,Colorful Step Trackers - One full sheet on matte removeable - sized to fit most planners,"Handmade Products,Stationery & Party Supplies,Stationery,Stickers",https://www.amazon.com/Colorful-Step-Trackers-removeable-planners/dp/B01MTWMEA9/ref=sr_1_3027?dchild=1&amp;qid=1623761545&amp;s=handmade&amp;sr=1-3027,36206,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ADEK+Designs,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ADEK+Designs,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ADEK+Designs><div>DEK Designs</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ADEK+Designs><div>DEK Designs</div></a>"
B07Q58L1PV,B07Q58L1PV,Confetti Momma,Personalized Name Confetti. (2 Packs of 50CT each.) Custom Confetti. Pink and Gold Birthday. Baby Shower Confetti.,"Handmade Products,Stationery & Party Supplies,Party Supplies,Decorations",https://www.amazon.com/Personalized-Confetti-Custom-Birthday-Shower/dp/B07Q58L1PV/ref=sr_1_2882?dchild=1&amp;qid=1623761546&amp;s=handmade&amp;sr=1-2882,4902,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AConfetti+Momma,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AConfetti+Momma,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AConfetti+Momma><div>Confetti Momma</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AConfetti+Momma><div>Confetti Momma</div></a>"
B07QNYCW64,B07QNYCW64,Creativeshop,Groomsman Mug. Personalized Wooden Beer Mug. Personalized Groomsmen Gift. Groomsmen Beer Mug. Groomsman Gift. Best Man Gift. Wooden Tankard. Personalized Wedding Gift Wood Mug Custom Beer Steins K172,"Home & Kitchen,Kitchen & Dining,Dining & Entertaining,Dinnerware,Cups, Mugs, & Saucers,Coffee Cups & Mugs",https://www.amazon.com/Groomsman-Personalized-Groomsmen-Tankard-Wedding/dp/B07QNYCW64/ref=sr_1_2884?dchild=1&amp;qid=1623761546&amp;s=handmade&amp;sr=1-2884,39891,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ACreativeshop,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACreativeshop,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ACreativeshop><div>Creativeshop</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACreativeshop><div>Creativeshop</div></a>"
B07KNXBC1R,B07KNXBC1R,American VIP,The Shire Sign made out of rusted metal,"Handmade Products,Home & Kitchen,Home Décor,Signs & Plaques",https://www.amazon.com/Shire-Sign-made-rusted-metal/dp/B07KNXBC1R/ref=sr_1_2891?dchild=1&amp;qid=1623761546&amp;s=handmade&amp;sr=1-2891,35784,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AAmerican+VIP,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAmerican+VIP,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AAmerican+VIP><div>American VIP</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAmerican+VIP><div>American VIP</div></a>"
B087SFJ31B,B087SFJ31B,Babbling Brook,"Steel Tongue Drum Flower of Life in 432 Hz. Tank drum | Hank drum | Handpan. Deep sounds for | Massage, Healing, Meditations, Yoga Therapy","Handmade Products,Health & Personal Care,Wellness & Relaxation",https://www.amazon.com/Handpan-Massage-Healing-Meditations-Therapy/dp/B087SFJ31B/ref=sr_1_2896?dchild=1&amp;qid=1623761546&amp;s=handmade&amp;sr=1-2896,35619,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ABabbling+Brook,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABabbling+Brook,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ABabbling+Brook><div>Babbling Brook</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABabbling+Brook><div>Babbling Brook</div></a>"
B01DVIFYZS,B01DVIFYZS,Broiderie Stitch,White Linen Handkerchief with Hand Embroidered Monogram,"Handmade Products,Clothing, Shoes & Accessories,Men,Accessories,Handkerchiefs",https://www.amazon.com/White-Linen-Handkerchief-Embroidered-Monogram/dp/B01DVIFYZS/ref=sr_1_2898?dchild=1&amp;qid=1623761546&amp;s=handmade&amp;sr=1-2898,35519,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ABroiderie+Stitch,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABroiderie+Stitch,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ABroiderie+Stitch><div>Broiderie Stitch</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABroiderie+Stitch><div>Broiderie Stitch</div></a>"
B095ND4C3M,B095ND4C3M,someGwen designs,I'd Rather Be Watching the Mummy bumper sticker,"Handmade Products,Sports & Outdoors,Car & Vehicle Accessories,Decals",https://www.amazon.com/Rather-Watching-Mummy-bumper-sticker/dp/B095ND4C3M/ref=sr_1_2899?dchild=1&amp;qid=1623761546&amp;s=handmade&amp;sr=1-2899,30523,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AsomeGwen+designs,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AsomeGwen+designs,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AsomeGwen+designs><div>someGwen designs</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AsomeGwen+designs><div>someGwen designs</div></a>"
B08KHCZRW6,B08KHCZRW6,VasilinaHandmade,Non-binary gender flag bow tie gift,"Handmade Products,Clothing, Shoes & Accessories,Men,Accessories,Ties,Bow Ties",https://www.amazon.com/Non-binary-gender-flag-bow-gift/dp/B08KHCZRW6/ref=sr_1_2903?dchild=1&amp;qid=1623761546&amp;s=handmade&amp;sr=1-2903,34680,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AVasilinaHandmade,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AVasilinaHandmade,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AVasilinaHandmade><div>VasilinaHandmade</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AVasilinaHandmade><div>VasilinaHandmade</div></a>"
B06XV82QQV,B06XV82QQV,Holy Land Jewelry,Turquoise Ring - Sleeping Beauty Turquoise - December Ring - Half Eternity Ring - Turquoise Jewelry - Simple Ring - Prong Ring,"Handmade Products,Jewelry,Rings,Stacking",https://www.amazon.com/Turquoise-Ring-Sleeping-December-Eternity/dp/B06XV82QQV/ref=sr_1_2917?dchild=1&amp;qid=1623761546&amp;s=handmade&amp;sr=1-2917,33314,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AHoly+Land+Jewelry,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHoly+Land+Jewelry,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AHoly+Land+Jewelry><div>Holy Land Jewelry</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHoly+Land+Jewelry><div>Holy Land Jewelry</div></a>"
B08NV1XMWN,B08NV1XMWN,Tri Ushi,"Large Stoneware mug, Pottery Beer mug,Handmade pottery mug, Hand thrown mug, Coffee mug, Large mug, Ceramic Stein","Home & Kitchen,Kitchen & Dining,Dining & Entertaining,Dinnerware,Cups, Mugs, & Saucers,Coffee Cups & Mugs",https://www.amazon.com/Stoneware-Pottery-Handmade-pottery-Ceramic/dp/B08NV1XMWN/ref=sr_1_2927?dchild=1&amp;qid=1623761546&amp;s=handmade&amp;sr=1-2927,38151,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ATri+Ushi,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ATri+Ushi,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ATri+Ushi><div>Tri Ushi</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ATri+Ushi><div>Tri Ushi</div></a>"
B076W88MWR,B076W88MWR,Natural Rocks Kala,"Natural 1ct Peridot 925 Solid Sterling Silver Ring Size 5.75, 6, 6.75, 7, 8, 8.75, 9","Handmade Products,Jewelry,Rings,Solitaire",https://www.amazon.com/Natural-Princess-Peridot-Sterling-Solitaire/dp/B076W88MWR/ref=sr_1_2936?dchild=1&amp;qid=1623761546&amp;s=handmade&amp;sr=1-2936,26796,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ANatural+Rocks+Kala,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ANatural+Rocks+Kala,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ANatural+Rocks+Kala><div>Natural Rocks Kala</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ANatural+Rocks+Kala><div>Natural Rocks Kala</div></a>"
B08D7P1BK8,B08D7P1BK8,BY SEAY,"Back to the Future Knitted Slippers, Crochet Knitted Home Men's Women's Air Mags Custom Slippers, Cosplay Boots, Flying Shoes,","Handmade Products,Clothing, Shoes & Accessories,Men,Shoes,Slippers",https://www.amazon.com/Future-Knitted-Slippers-Crochet-Cosplay/dp/B08D7P1BK8/ref=sr_1_2939?dchild=1&amp;qid=1623761546&amp;s=handmade&amp;sr=1-2939,32286,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ABY+SEAY,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABY+SEAY,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ABY+SEAY><div>BY SEAY</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABY+SEAY><div>BY SEAY</div></a>"
B07S2YKM2R,B07S2YKM2R,Stampsbyjoyce,Custom Self Inking Address Stamp Personalized Old Glory American National Flag Design Business Stamps Customized Eagle's Head Pattern Signature Rubber Stamper,"Handmade Products,Stationery & Party Supplies,Stationery,Stamps",https://www.amazon.com/Personalized-American-National-Customized-Signature/dp/B07S2YKM2R/ref=sr_1_3093?dchild=1&amp;qid=1623761544&amp;s=handmade&amp;sr=1-3093,36060,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AStampsbyjoyce,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AStampsbyjoyce,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AStampsbyjoyce><div>Stampsbyjoyce</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AStampsbyjoyce><div>Stampsbyjoyce</div></a>"
B07MYB3X86,B07MYB3X86,Ducoteduparc,Handmade tea box - Old Map Japan - Decorative Tea Organizer Box with 6 Compartments made of Hand Painted Glass,"Home & Kitchen,Home Décor,Home Décor Accents,Decorative Accessories,Decorative Boxes",https://www.amazon.com/Handmade-tea-box-Decorative-Compartments/dp/B07MYB3X86/ref=sr_1_3185?dchild=1&amp;qid=1623761550&amp;s=handmade&amp;sr=1-3185,37212,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ADucoteduparc,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ADucoteduparc,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ADucoteduparc><div>Ducoteduparc</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ADucoteduparc><div>Ducoteduparc</div></a>"
B07GVK5VJJ,B07GVK5VJJ,Mastenarium,"Handmade snake medallion, legendary creature, viper school pendant","Handmade Products,Jewelry,Necklaces",https://www.amazon.com/Handmade-medallion-legendary-creature-pendant/dp/B07GVK5VJJ/ref=sr_1_3201?dchild=1&amp;qid=1623761550&amp;s=handmade&amp;sr=1-3201,35121,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AMastenarium,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMastenarium,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AMastenarium><div>Mastenarium</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMastenarium><div>Mastenarium</div></a>"
B01MUEHEFG,B01MUEHEFG,In Mind 4 U,Family Name Sign with established year done in a pretty script font.,"Handmade Products,Home & Kitchen,Home Décor,Signs & Plaques",https://www.amazon.com/Family-established-pretty-script-font/dp/B01MUEHEFG/ref=sr_1_3211?dchild=1&amp;qid=1623761550&amp;s=handmade&amp;sr=1-3211,36163,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AIn+Mind+4+U,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AIn+Mind+4+U,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AIn+Mind+4+U><div>In Mind 4 U</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AIn+Mind+4+U><div>In Mind 4 U</div></a>"
B086KQX9M2,B086KQX9M2,Jewelry Saving Lives,Natural Emerald Ring,"Handmade Products,Jewelry,Rings,Solitaire",https://www.amazon.com/Jewelry-Saving-Lives-Natural-Emerald/dp/B086KQX9M2/ref=sr_1_3214?dchild=1&amp;qid=1623761550&amp;s=handmade&amp;sr=1-3214,10875,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AJewelry+Saving+Lives,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AJewelry+Saving+Lives,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AJewelry+Saving+Lives><div>Jewelry Saving Lives</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AJewelry+Saving+Lives><div>Jewelry Saving Lives</div></a>"
B07ZD57QDX,B07ZD57QDX,Awerise,"Personalized Wooden Walnut Sunglasses, Groomsmen Gifts, Mens Sunglasses Wedding Gift",,https://www.amazon.com/Personalized-Wooden-Sunglasses-Groomsmen-Wedding/dp/B07ZD57QDX/ref=sr_1_3217?dchild=1&amp;qid=1623761550&amp;s=handmade&amp;sr=1-3217,0,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AAwerise,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAwerise,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AAwerise><div>Awerise</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAwerise><div>Awerise</div></a>"
B07L7V7G2S,B07L7V7G2S,Kitty Katrina,Pirate Mouse Ears,"Handmade Products,Beauty & Grooming,Hair Care,Hair Styling Accessories,Headbands",https://www.amazon.com/Kitty-Katrina-Pirates-Caribbean-Mouse/dp/B07L7V7G2S/ref=sr_1_3227?dchild=1&amp;qid=1623761550&amp;s=handmade&amp;sr=1-3227,38525,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AKitty+Katrina,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AKitty+Katrina,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AKitty+Katrina><div>Kitty Katrina</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AKitty+Katrina><div>Kitty Katrina</div></a>"
B07ZY59F12,B07ZY59F12,BeadingArtistry,"Handmade Beaded Eyeglass or Sunglass Chain Holder Leash, White, Clear and Silver Multi","Handmade Products,Jewelry,Necklaces,Chain",https://www.amazon.com/Handmade-Beaded-Eyeglass-Sunglass-Holder/dp/B07ZY59F12/ref=sr_1_3233?dchild=1&amp;qid=1623761550&amp;s=handmade&amp;sr=1-3233,34860,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ABeadingArtistry,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABeadingArtistry,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ABeadingArtistry><div>BeadingArtistry</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABeadingArtistry><div>BeadingArtistry</div></a>"
B07PB7T7W2,B07PB7T7W2,Joseph Brothers,925 Sterling Silver 1.5ct Simulated Diamond Earrings Studs Cubic Zirconia 6 Prongs,"Handmade Products,Handmade Wedding,Jewelry & Jewelry Accessories,Earrings,Stud Earrings",https://www.amazon.com/Sterling-Earrings-Diamond-Imitation-Zirconia/dp/B07PB7T7W2/ref=sr_1_3362?dchild=1&amp;qid=1623761553&amp;s=handmade&amp;sr=1-3362,2146,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AJoseph+Brothers,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AJoseph+Brothers,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AJoseph+Brothers><div>Joseph Brothers</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AJoseph+Brothers><div>Joseph Brothers</div></a>"
B092DTFLQS,B092DTFLQS,PersonalizedPartyBanners,Congratulations Kindergarten Graduate Yard Sign,"Handmade Products,Home & Kitchen,Patio, Lawn & Garden,Outdoor Décor,Yard Signs",https://www.amazon.com/Congratulations-Kindergarten-Graduate-Yard-Sign/dp/B092DTFLQS/ref=sr_1_3364?dchild=1&amp;qid=1623761553&amp;s=handmade&amp;sr=1-3364,4006,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3APersonalizedPartyBanners,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APersonalizedPartyBanners,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3APersonalizedPartyBanners><div>PersonalizedPartyBanners</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APersonalizedPartyBanners><div>PersonalizedPartyBanners</div></a>"
B07CQ574XF,B07CQ574XF,Provisions By Kat,"Boo-Boo Stick - Soothing Salve, Natural Waxes, Butters and Essential Oil Blend","Handmade Products,Health & Personal Care,Wellness & Relaxation",https://www.amazon.com/Provisions-By-Kat-Boo-Boo-Stick/dp/B07CQ574XF/ref=sr_1_3365?dchild=1&amp;qid=1623761553&amp;s=handmade&amp;sr=1-3365,3797,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AProvisions+By+Kat,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AProvisions+By+Kat,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AProvisions+By+Kat><div>Provisions By Kat</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AProvisions+By+Kat><div>Provisions By Kat</div></a>"
B07Q2RQ4C4,B07Q2RQ4C4,PARTY SHOP LLC,"Connor Catboy Pj Masks Birthday Shirt, Pj Masks Catboy Birthday Party, Add Any Name and Age, Family Matching Shirts, Boy Birthday Shirts, Pj Masks Birthday Shirt, Pj Masks Boys 2","Handmade Products,Clothing, Shoes & Accessories,Boys,Clothing,Tops & Tees",https://www.amazon.com/Connor-Catboy-Birthday-Family-Matching/dp/B07Q2RQ4C4/ref=sr_1_3368?dchild=1&amp;qid=1623761553&amp;s=handmade&amp;sr=1-3368,12014,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3APARTY+SHOP+LLC,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APARTY+SHOP+LLC,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3APARTY+SHOP+LLC><div>PARTY SHOP LLC</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APARTY+SHOP+LLC><div>PARTY SHOP LLC</div></a>"
B07NY3Y4ZH,B07NY3Y4ZH,Crafts4u,Hold On Let Me Overthink This T Shirt Womens T-Shirt Casual Top Graphic Tee Short Sleeve Shirt Stress T Shirt Sarcastic T-Shirt,"Handmade Products,Clothing, Shoes & Accessories,Men,Clothing,Tops & Tees,T-Shirts",https://www.amazon.com/Hold-let-overthink-this-shirt/dp/B07NY3Y4ZH/ref=sr_1_3369?dchild=1&amp;qid=1623761553&amp;s=handmade&amp;sr=1-3369,9487,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ACrafts4u,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACrafts4u,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3ACrafts4u><div>Crafts4u</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACrafts4u><div>Crafts4u</div></a>"
B071CSZB66,B071CSZB66,Aromaman Beard Care,"Aromaman Beard Care All-Natural Hand Crafted Beard Oils, Balms and Beard Brush. Choose your scent and size","Handmade Products,Beauty & Grooming,Shaving & Hair Removal,Beard & Mustache Care",https://www.amazon.com/Aromaman-Beard-Care-All-Natural-Crafted/dp/B071CSZB66/ref=sr_1_3370?dchild=1&amp;qid=1623761553&amp;s=handmade&amp;sr=1-3370,8976,https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AAromaman+Beard+Care,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAromaman+Beard+Care,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A11260432011%2Cp_89%3AAromaman+Beard+Care><div>Aromaman Beard Care</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAromaman+Beard+Care><div>Aromaman Beard Care</div></a>"
