product_url,ASIN_from_page_url,brand_name_long,seller_name,seller_url,seller_id_from_seller_url,seller_address
https://www.amazon.com/Ingooood-Graduation-Bracelet-Believed-Adjustable/dp/B07C5J1M4F/ref=sr_1_10910?dchild=1&amp;qid=1623837950&amp;s=apparel&amp;sr=1-10910,B07C5J1M4F,Visit the Ingooood Store,Sunmid,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3AYRALVVZXWA1&isAmazonFulfilled=1,A3AYRALVVZXWA1,"Business Address:
7036 Timberfield Place
Baltimore
MD
21226
US"
https://www.amazon.com/Happy-Show-Dragon-Earring-Pendent/dp/B08CXWCKB8/ref=sr_1_12297?dchild=1&amp;qid=1623837959&amp;s=apparel&amp;sr=1-12297,B08CXWCKB8,,Amazon.com,,,
https://www.amazon.com/JIAYIQI-Birthstone-Bracelet-Sterling-Openwork/dp/B088845BMY/ref=sr_1_3242?dchild=1&amp;qid=1623837889&amp;s=apparel&amp;sr=1-3242,B088845BMY,,Amazon.com,,,
https://www.amazon.com/Harley-Davidson-Womens-Crystal-Shield-HDZ0060/dp/B00UG21IEY/ref=sr_1_11518?dchild=1&amp;qid=1623837954&amp;s=apparel&amp;sr=1-11518,B00UG21IEY,Brand: Harley-Davidson,Wisconsin Harley-D…,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A5G57RF0K6F53,,
https://www.amazon.com/HQCROW-Bracelet-Sterling-Silver-Bracelets/dp/B07FNGZQT7/ref=sr_1_848?dchild=1&amp;qid=1623837871&amp;s=apparel&amp;sr=1-848,B07FNGZQT7,Visit the HQCROW Store,HQCROW,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3T5880G5HSUWX&isAmazonFulfilled=1,A3T5880G5HSUWX,"Business Address:
113Dong1106Room
BaishiLong1Qu
ShenZhen
GuangDong
5108000
CN"
https://www.amazon.com/Moissanite-Earrings-Classic-Sterling-Beautiful/dp/B091389BQ8/ref=sr_1_4334?dchild=1&amp;qid=1623837897&amp;s=apparel&amp;sr=1-4334,B091389BQ8,Visit the Inhand Store,Amazon.com,,,
https://www.amazon.com/Huiuy-Boyfriend-Wherever-Keychain-Gift-Friend/dp/B07HH1VW2M/ref=sr_1_11389?dchild=1&amp;qid=1623837953&amp;s=apparel&amp;sr=1-11389,B07HH1VW2M,Brand: Huiuy,Huiuy,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A31QDE9HBDG8HH&isAmazonFulfilled=1,A31QDE9HBDG8HH,"Business Address:
No.134C-89,dianshangjidi,chenzhou
economic development zone,no. 49 wuling road
Chenzhou
Hunan
423000
CN"
https://www.amazon.com/JLJ-Brooches-Vampire-Costume-Decoration/dp/B07GXDHY3Y/ref=sr_1_9515?dchild=1&amp;qid=1623837941&amp;s=apparel&amp;sr=1-9515,B07GXDHY3Y,,Amazon.com,,,
https://www.amazon.com/Sterling-Silver-Necklace-Adjustable-Keepsake/dp/B07QWCSQSL/ref=sr_1_13713?dchild=1&amp;qid=1623837968&amp;s=apparel&amp;sr=1-13713,B07QWCSQSL,Brand: Inspired By My Girls,Inspired By My Girls,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1YZYPYZTVX5QN,,"Business Address:
18653 Ventura Blvd., #601
Tarzana
CA
91356
US"
https://www.amazon.com/Handpicked-Freshwater-Cultured-Earrings-yellow-gold/dp/B07F1KGQZS/ref=sr_1_4343?dchild=1&amp;qid=1623837897&amp;s=apparel&amp;sr=1-4343,B07F1KGQZS,,Amazon.com,,,
https://www.amazon.com/Hello-Kitty-Personalized-Adjustable-Customizable/dp/B0929L6832/ref=sr_1_17602?dchild=1&amp;qid=1623837995&amp;s=apparel&amp;sr=1-17602,B0929L6832,Brand: Hello Kitty,Amazon.com,,,
https://www.amazon.com/2PCS-Stackable-Ring-Sets-Engagement/dp/B07CNTM4P2/ref=sr_1_5475?dchild=1&amp;qid=1623837906&amp;s=apparel&amp;sr=1-5475,B07CNTM4P2,Visit the Hiyong Store,Amazon.com,,,
https://www.amazon.com/Intimate-Lover-Necklace-Choker-Cosplay/dp/B07DCCTHC3/ref=sr_1_5619?dchild=1&amp;qid=1623837907&amp;s=apparel&amp;sr=1-5619,B07DCCTHC3,Brand: Intimate Lover,Intimate Lover,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2374BWAL1KNDV&isAmazonFulfilled=1,A2374BWAL1KNDV,"Business Address:
bao gang da dao xing tan da jie ke yi ming ting 7 hao 6 F
guangzhou
guangdong
510000
CN"
https://www.amazon.com/Janedream-Bohemian-Brooch-Banquet-Backpack/dp/B07CYLK98M/ref=sr_1_15978?dchild=1&amp;qid=1623837983&amp;s=apparel&amp;sr=1-15978,B07CYLK98M,Brand: Janedream,WXLAA,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A38KB28NBTWXGO&isAmazonFulfilled=1,A38KB28NBTWXGO,"Business Address:
Putuo Qu Taopu Zhen Baili lu 401 Nong 112 Hao 508
SHANGHAI
SHANGHAI
200331
CN"
https://www.amazon.com/11-5mm-Herringbone-Sterling-Necklace-Italian/dp/B00S7HQETO/ref=sr_1_16034?dchild=1&amp;qid=1623837984&amp;s=apparel&amp;sr=1-16034,B00S7HQETO,Brand: JOSCO,Josco,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ADYA3I2YUMJ0B,,
https://www.amazon.com/IPINK-Spike-Labret-Piercing-Stainless/dp/B017D8UKRY/ref=sr_1_3722?dchild=1&amp;qid=1623837892&amp;s=apparel&amp;sr=1-3722,B017D8UKRY,Brand: IPINK,IPINK,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1TX2TP53QYLXV&isAmazonFulfilled=1,A1TX2TP53QYLXV,"Business Address:
KAIJI LU 91
YIWU
ZHEJIANG
322000
CN"
https://www.amazon.com/JURAN-Teardrop-Butterfly-Statement-Valentines/dp/B082VW1X41/ref=sr_1_5782?dchild=1&amp;qid=1623837908&amp;s=apparel&amp;sr=1-5782,B082VW1X41,Visit the JURAN Store,Juran Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3EDBYJ8OOV7VB&isAmazonFulfilled=1,A3EDBYJ8OOV7VB,
https://www.amazon.com/Jauxin-Chakra-Stanless-Healing-Earrings/dp/B071LFYNX8/ref=sr_1_2836?dchild=1&amp;qid=1623837886&amp;s=apparel&amp;sr=1-2836,B071LFYNX8,Visit the Jauxin Store,Jauxin,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A160OBNOOOZ1R,,"Business Address:
五常街道合景映月台5栋1单元402-5
杭州
余杭区
浙江
311100
CN"
https://www.amazon.com/Titanic-Forever-Pendant-Necklace-Velvet/dp/B08B69R5T4/ref=sr_1_17598?dchild=1&amp;qid=1623837995&amp;s=apparel&amp;sr=1-17598,B08B69R5T4,Brand: Jia Qing,The Aria Store,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A24FNDTN9RCAJ6,,"Business Address:
449 W Foothill Blvd STE 5
GLENDORA
CA
91741
US"
https://www.amazon.com/IminiJewelry-Minimalist-Sterling-Cartilage-Hypoallergenic/dp/B07HWR1H1F/ref=sr_1_3263?dchild=1&amp;qid=1623837889&amp;s=apparel&amp;sr=1-3263,B07HWR1H1F,Brand: Izpack,IMINI Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1093APRPF0A1W&isAmazonFulfilled=1,A1093APRPF0A1W,"Business Address:
junyuelongting1A2502 longchengjiedao zhongxincheng
longgangqu
shenzhenshi
guangdongsheng
518100
CN"
https://www.amazon.com/Statement-Simulated-Crystal-Dangle-Earrings/dp/B07GLQ8MXB/ref=sr_1_12874?dchild=1&amp;qid=1623837963&amp;s=apparel&amp;sr=1-12874,B07GLQ8MXB,Visit the ISAACSONG.DESIGN Store,I's,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AV4FU56I78THT&isAmazonFulfilled=1,AV4FU56I78THT,"Business Address:
23046 Avenida de la Carlota
Suite #600
Laguna Hills
CA
92653
US"
https://www.amazon.com/Jeka-Elegant-Jewelry-Aniversary-Religious/dp/B073GR67XH/ref=sr_1_2342?dchild=1&amp;qid=1623837882&amp;s=apparel&amp;sr=1-2342,B073GR67XH,Visit the Jeka Store,JEKA JEWELRY,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2QDU679YZ6YI0&isAmazonFulfilled=1,A2QDU679YZ6YI0,"Business Address:
6A20 Shenyi Building
Yanjiang Rd Dashi Panyu
Guangzhou
Guangdong
511430
CN"
https://www.amazon.com/Imperial-Bracelet-Jewellery-Stainless-1set-3pcs/dp/B093D8W72Z/ref=sr_1_11559?dchild=1&amp;qid=1623837954&amp;s=apparel&amp;sr=1-11559,B093D8W72Z,Visit the Jade cabbage Store,Jade cabbage inc,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A365EHIAB86NRY&isAmazonFulfilled=1,A365EHIAB86NRY,
https://www.amazon.com/Jvvsci-Underestimate-Difference-Bracelet-Inspirational/dp/B07VQCVW8H/ref=sr_1_1313?dchild=1&amp;qid=1623837874&amp;s=apparel&amp;sr=1-1313,B07VQCVW8H,Brand: Jvvsci,JVVSCI JEWELRY,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=APG03VMHHTT0E&isAmazonFulfilled=1,APG03VMHHTT0E,"Business Address:
Chengdu Laifeng District of Wenjiang City Liu Town Road No.
Chengdu
Sichuan
611130
CN"
https://www.amazon.com/Double-Earrings-Rattan-Dangle-Statement/dp/B07R5M6H8V/ref=sr_1_9094?dchild=1&amp;qid=1623837935&amp;s=apparel&amp;sr=1-9094,B07R5M6H8V,Brand: JERTOCLE,LIAO Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1N42XKIZ4D2BY&isAmazonFulfilled=1,A1N42XKIZ4D2BY,"Business Address:
No. 65,Group 1 ,dafenshan Village,Dahe Town
Laifeng
Hubei
322000
CN"
https://www.amazon.com/Joelle-Jewelry-Design-Necklace-Personalized/dp/B06XXDBHHJ/ref=sr_1_420?dchild=1&amp;qid=1623837869&amp;s=apparel&amp;sr=1-420,B06XXDBHHJ,Brand: Joelle Jewelry Design,Amazon.com,,,
https://www.amazon.com/Jewel-Zone-US-Natural-Diamond/dp/B06X92ZGJV/ref=sr_1_12813?dchild=1&amp;qid=1623837962&amp;s=apparel&amp;sr=1-12813,B06X92ZGJV,Brand: Jewel Zone US,Jewel Zone US,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A360167UAKLO6&isAmazonFulfilled=1,A360167UAKLO6,"Business Address:
plot 16 17 29 28 SEEPZ
MIDC SEEPZ SEZ ANDHERI E
MUMBAI
MAHARASHTRA
400096
IN"
https://www.amazon.com/IminiJewelry-Minimalist-Necklace-Satellite-Adjustable/dp/B07JDYDTF9/ref=sr_1_8489?dchild=1&amp;qid=1623837930&amp;s=apparel&amp;sr=1-8489,B07JDYDTF9,Brand: IminiJewelry,IMINI Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1093APRPF0A1W&isAmazonFulfilled=1,A1093APRPF0A1W,"Business Address:
junyuelongting1A2502 longchengjiedao zhongxincheng
longgangqu
shenzhenshi
guangdongsheng
518100
CN"
https://www.amazon.com/Morse-Bracelets-Silver-Beads-Bracelet/dp/B087D1GL9X/ref=sr_1_17785?dchild=1&amp;qid=1623837997&amp;s=apparel&amp;sr=1-17785,B087D1GL9X,Visit the Jorywell Store,Jorywell,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3UA4KI6MKMXJX&isAmazonFulfilled=1,A3UA4KI6MKMXJX,"Business Address:
NO. 6th, 5th lane Houshan, Bantian, Longgang Dist.
Shenzhen
Guangdong
518129
CN"
https://www.amazon.com/KAUAI-Innovations-Leading-Edge-Pro-Athletic-Collection/dp/B0875SLFMY/ref=sr_1_5063?dchild=1&amp;qid=1623837903&amp;s=apparel&amp;sr=1-5063,B0875SLFMY,Visit the KAUAI Store,Amazon.com,,,
https://www.amazon.com/Joya-Gift-Adjustable-Bracelets-Thanksgiving/dp/B07F9Q5J2H/ref=sr_1_11528?dchild=1&amp;qid=1623837954&amp;s=apparel&amp;sr=1-11528,B07F9Q5J2H,Visit the Joya Gift Store,JOYAGIFT,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3KPW3D149U6VO&isAmazonFulfilled=1,A3KPW3D149U6VO,"Business Address:
Xiaokang Road Shidaiyaju E-4-2-602 Room, NO.77
dongyang
zhejiang
322118
CN"
https://www.amazon.com/Golden-Silver-Raised-Statement-Earrings/dp/B07GVNSX44/ref=sr_1_893?dchild=1&amp;qid=1623837872&amp;s=apparel&amp;sr=1-893,B07GVNSX44,Visit the KELMALL Store,KELMALL,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1X0AQ9BQZXOKY&isAmazonFulfilled=1,A1X0AQ9BQZXOKY,"Business Address:
9 -1- 2104 JIUZHOU XIAOQU
HOUZHAI JIEDAO
YIWU CITY
ZHEJIANG PR.
322000
CN"
https://www.amazon.com/Personalized-Necklace-BabyFeet-Simulated-Birthstone/dp/B08N4YQ9R8/ref=sr_1_17823?dchild=1&amp;qid=1623837997&amp;s=apparel&amp;sr=1-17823,B08N4YQ9R8,Visit the JewelOra Store,Amazon.com,,,
https://www.amazon.com/Solid-White-Gold-Plain-Wedding/dp/B078JF6JTW/ref=sr_1_11725?dchild=1&amp;qid=1623837956&amp;s=apparel&amp;sr=1-11725,B078JF6JTW,,Amazon.com,,,
https://www.amazon.com/Sterling-Nostril-Cartilage-Diameter-Accented/dp/B07SGGRHWT/ref=sr_1_16836?dchild=1&amp;qid=1623837989&amp;s=apparel&amp;sr=1-16836,B07SGGRHWT,Brand: Jewelry Avalanche,Jewelry Avalanche,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ACNN7TA21IWYN,,"Business Address:
4804 Laurel Canyon Blvd
Suite 294
Studio City
CA
91607
US"
https://www.amazon.com/Sterling-Silver-Hoop-Earrings-Click-Top/dp/B0779KFMHQ/ref=sr_1_17256?dchild=1&amp;qid=1623837992&amp;s=apparel&amp;sr=1-17256,B0779KFMHQ,Brand: KEZEF Creations,KEZEF Creations,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1HHRLC6MQB2SU&isAmazonFulfilled=1,A1HHRLC6MQB2SU,"Business Address:
1615 54 Street
Brooklyn
NY
11204
US"
https://www.amazon.com/LANG-XUAN-Message-Compass-Necklace/dp/B07LH6HYRG/ref=sr_1_1861?dchild=1&amp;qid=1623837878&amp;s=apparel&amp;sr=1-1861,B07LH6HYRG,Visit the LANG XUAN Store,LANG XUAN,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A31X4JMFZII8SA&isAmazonFulfilled=1,A31X4JMFZII8SA,"Business Address:
柳青九区39幢3单元401
义乌市
北苑街道
浙江省
322000
CN"
https://www.amazon.com/Jstud-Daughter-Necklace-Inspiration-Birthday/dp/B08FMQNHKV/ref=sr_1_6854?dchild=1&amp;qid=1623837916&amp;s=apparel&amp;sr=1-6854,B08FMQNHKV,Brand: Jstud,Jstud,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1FO3PDUHSWMKA&isAmazonFulfilled=1,A1FO3PDUHSWMKA,"Business Address:
Jiang Dong Jie Dao
Dong Shan Tou Cun 69 Dong 3 Dan Yuan 301 Shi
Yiwu Shi
Zhejiang
322000
CN"
https://www.amazon.com/KRISMYA-Stethoscope-Schoolbag-Assistant-Children/dp/B08YK48V2K/ref=sr_1_18564?dchild=1&amp;qid=1623838002&amp;s=apparel&amp;sr=1-18564,B08YK48V2K,,Amazon.com,,,
https://www.amazon.com/Round-cut-Moissanite-Bridal-Diamond-White/dp/B00NT0YXGU/ref=sr_1_147?dchild=1&amp;qid=1623837855&amp;s=apparel&amp;sr=1-147,B00NT0YXGU,,Amazon.com,,,
https://www.amazon.com/KIKILA-Gemstone-Bracelets-Crushed-Bracelet/dp/B07XKMBTD7/ref=sr_1_16663?dchild=1&amp;qid=1623837988&amp;s=apparel&amp;sr=1-16663,B07XKMBTD7,Visit the KIKILA Store,HOLY KT,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3660PFE67KZRM&isAmazonFulfilled=1,A3660PFE67KZRM,"Business Address:
bei yuan jie dao chun han er qu 23 dong 1 danyuan 401 shi
yiwu
zhejiang
322000
CN"
https://www.amazon.com/KUBOOZ-Silvery-Tunnels-Stretcher-Piercings/dp/B072N4NLKW/ref=sr_1_5358?dchild=1&amp;qid=1623837906&amp;s=apparel&amp;sr=1-5358,B072N4NLKW,,Amazon.com,,,
https://www.amazon.com/chunky-acrylic-plastic-finger-trendy/dp/B092HMX1VN/ref=sr_1_12081?dchild=1&amp;qid=1623837958&amp;s=apparel&amp;sr=1-12081,B092HMX1VN,Brand: JunXin,Harris Nie,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ACNO1ELRXDRMY&isAmazonFulfilled=1,ACNO1ELRXDRMY,"Business Address:
3 District 20 Building
yiwu
zhejiang
322000
CN"
https://www.amazon.com/Koral-Jewelry-Moonstone-Delicate-Sterling/dp/B0746FZLC3/ref=sr_1_14615?dchild=1&amp;qid=1623837975&amp;s=apparel&amp;sr=1-14615,B0746FZLC3,,Amazon.com,,,
https://www.amazon.com/LAZLUVU-Women-Stackable-Gold-Plated-Exquisite-Elegant-3PCS-Ring-Jewelry-Size/dp/B07S1FBQK1/ref=sr_1_14246?dchild=1&amp;qid=1623837972&amp;s=apparel&amp;sr=1-14246,B07S1FBQK1,Visit the LAZLUVU Store,Amazon.com,,,
https://www.amazon.com/Jusway-Piercing-Jewelry-Industrial-Barbells/dp/B0812G92MG/ref=sr_1_4931?dchild=1&amp;qid=1623837903&amp;s=apparel&amp;sr=1-4931,B0812G92MG,Brand: Jusway,Jusway,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2CO8JEGJV61Y7&isAmazonFulfilled=1,A2CO8JEGJV61Y7,"Business Address:
huancheng nanlu 3hao honghezi chuangyiyuan D9
Longgang Qu Bantian Jiedao
Shenzhen
Guangdong
518129
CN"
https://www.amazon.com/LENOOCLE-Bracelet-Colorful-Stackable-Color-Block/dp/B0825XCC2M/ref=sr_1_1526?dchild=1&amp;qid=1623837876&amp;s=apparel&amp;sr=1-1526,B0825XCC2M,Brand: LENOOCLE,GBLW Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A25SRLCFGT6NBS&isAmazonFulfilled=1,A25SRLCFGT6NBS,"Business Address:
NO.75 Qianni Qianni Vil.meijiang Town
Lanxi
zhejiang
321100
CN"
https://www.amazon.com/Bracelets-KIMILILY-Birthstone-Bracelet-Butterfly/dp/B08DSK2FZ3/ref=sr_1_14035?dchild=1&amp;qid=1623837971&amp;s=apparel&amp;sr=1-14035,B08DSK2FZ3,Visit the KIMILILY Store,sunmore,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A18Q96G6V6ZUCQ&isAmazonFulfilled=1,A18Q96G6V6ZUCQ,"Business Address:
Yinquan garden,Building5,5rd Floor,501,Renmin Rd
Minzhi street office Longhua new district
SHENZHEN
GUANGDONG
518000
CN"
https://www.amazon.com/Heart-Necklace-Chain-Sterling-Silver/dp/B00RK5VMP0/ref=sr_1_18108?dchild=1&amp;qid=1623837998&amp;s=apparel&amp;sr=1-18108,B00RK5VMP0,Brand: Jewelry Brunch,Amazon.com,,,
https://www.amazon.com/JewelryPalace-Zirconia-Anniversary-Engagement-Sterling/dp/B017T6Q1FA/ref=sr_1_12167?dchild=1&amp;qid=1623837958&amp;s=apparel&amp;sr=1-12167,B017T6Q1FA,Visit the JewelryPalace Store,Amazon.com,,,
https://www.amazon.com/KristLand-Plated-Pendant-Necklace-Choker/dp/B07DWMSLKL/ref=sr_1_15992?dchild=1&amp;qid=1623837983&amp;s=apparel&amp;sr=1-15992,B07DWMSLKL,,Amazon.com,,,
https://www.amazon.com/KanaKala-Pacific-Hawaiian-Carved-Necklace/dp/B006EG0FE0/ref=sr_1_11309?dchild=1&amp;qid=1623837953&amp;s=apparel&amp;sr=1-11309,B006EG0FE0,,Amazon.com,,,
https://www.amazon.com/KaseStyle-Titanium-Internal-Threaded-Cartilage/dp/B08MT6D8XT/ref=sr_1_9729?dchild=1&amp;qid=1623837940&amp;s=apparel&amp;sr=1-9729,B08MT6D8XT,,Amazon.com,,,
https://www.amazon.com/LEYSTARE-Womens-Dissent-Necklace-Costume/dp/B08JXD8FPX/ref=sr_1_9891?dchild=1&amp;qid=1623837943&amp;s=apparel&amp;sr=1-9891,B08JXD8FPX,Visit the LEYSTARE Store,Youyan US,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AE4YALYXB7751&isAmazonFulfilled=1,AE4YALYXB7751,"Business Address:
Room 182, Building 8, No. 6301, Puwei Road, Zhelin Town,
Fengxian District, Shanghai
Shanghai
200000
CN"
https://www.amazon.com/Jusway-Tunnels-Gauges-Silicone-Stretching/dp/B07Q8TW89R/ref=sr_1_7467?dchild=1&amp;qid=1623837921&amp;s=apparel&amp;sr=1-7467,B07Q8TW89R,Brand: Juway,Jusway,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2CO8JEGJV61Y7&isAmazonFulfilled=1,A2CO8JEGJV61Y7,"Business Address:
huancheng nanlu 3hao honghezi chuangyiyuan D9
Longgang Qu Bantian Jiedao
Shenzhen
Guangdong
518129
CN"
https://www.amazon.com/KINGSIN-Boyfriend-Girlfriend-Bracelets-Relationship/dp/B08QJ6T7KQ/ref=sr_1_307?dchild=1&amp;qid=1623837863&amp;s=apparel&amp;sr=1-307,B08QJ6T7KQ,Visit the KINGSIN Store,Boosin,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2H4GUJAH1WQI6&isAmazonFulfilled=1,A2H4GUJAH1WQI6,"Business Address:
2nd Floor No.4 Yongfeng Road,
Yongshan, Shiji Town,
Panyu Di Guangzhou
Guangdong
511450
CN"
https://www.amazon.com/KunBead-Birthstone-Birthday-Grandmother-Bracelets/dp/B08FDFHPCN/ref=sr_1_15623?dchild=1&amp;qid=1623837981&amp;s=apparel&amp;sr=1-15623,B08FDFHPCN,,Amazon.com,,,
https://www.amazon.com/Earrings-Plated-Sterling-Silver-Threader/dp/B081ZVHCC4/ref=sr_1_7367?dchild=1&amp;qid=1623837921&amp;s=apparel&amp;sr=1-7367,B081ZVHCC4,Visit the LINGBG JEWELRY Store,LINGBG JEWELRY,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2O1LX2OGZI4SN&isAmazonFulfilled=1,A2O1LX2OGZI4SN,"Business Address:
Rm. 305, Bldg. 3, No. 13, Jinxiu Rd. Beiyuan Street
Yiwu
Zhejiang
322000
CN"
https://www.amazon.com/Nation-Fashion-Smiling-Pendant-Valentino/dp/B07NK1YL52/ref=sr_1_8844?dchild=1&amp;qid=1623837933&amp;s=apparel&amp;sr=1-8844,B07NK1YL52,,Amazon.com,,,
https://www.amazon.com/KISPER-Sterling-Silver-Italian-Necklace/dp/B08YKJX4GP/ref=sr_1_709?dchild=1&amp;qid=1623837870&amp;s=apparel&amp;sr=1-709,B08YKJX4GP,Visit the KISPER Store,MAJU Designers,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AEQATM2NEGVIR&isAmazonFulfilled=1,AEQATM2NEGVIR,"Business Address:
111 Clifton Ave.
STE 3
Lakewood
NJ
08701
US"
https://www.amazon.com/Layered-Earrings-Handcrafted-Geometric-baseball/dp/B07JGR7F6H/ref=sr_1_4209?dchild=1&amp;qid=1623837896&amp;s=apparel&amp;sr=1-4209,B07JGR7F6H,Brand: LIANKONG,LIANKONG,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2AN62Q6GNI4SJ&isAmazonFulfilled=1,A2AN62Q6GNI4SJ,"Business Address:
warehouse 4.oppsite Mclaren.small roudabout.
DIP2
Yiwu
Zhejiang
322000
CN"
https://www.amazon.com/Necklace-LINGSFIRE-Necklaces-Adjustable-Christmas/dp/B08MBQSPCR/ref=sr_1_10002?dchild=1&amp;qid=1623837943&amp;s=apparel&amp;sr=1-10002,B08MBQSPCR,Brand: LINGSFIRE,Lings-Fire,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3VOMM9X9LESXS&isAmazonFulfilled=1,A3VOMM9X9LESXS,"Business Address:
17th Floor, Elecotronic Tower
Shennan Mid Rd,NO.2072,Futian District
Shenzhen
Guangdong
518031
CN"
https://www.amazon.com/King-Will-Classic-Tungsten-Polished/dp/B06XY53X73/ref=sr_1_1909?dchild=1&amp;qid=1623837879&amp;s=apparel&amp;sr=1-1909,B06XY53X73,Visit the King Will Store,Amazon.com,,,
https://www.amazon.com/Kinimore-Feather-Earrings-Bohemian-style1-12pairs/dp/B07ZK3C324/ref=sr_1_971?dchild=1&amp;qid=1623837872&amp;s=apparel&amp;sr=1-971,B07ZK3C324,Brand: Kinimore,NetherMart,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2GDB876WN0PZK&isAmazonFulfilled=1,A2GDB876WN0PZK,
https://www.amazon.com/LIANZHEN-Attract-Magnetic-Bracelets-Connecting/dp/B08JTQ7C2Y/ref=sr_1_17289?dchild=1&amp;qid=1623837992&amp;s=apparel&amp;sr=1-17289,B08JTQ7C2Y,Brand: LIANZHEN,Amazon.com,,,
https://www.amazon.com/geometric-earring-womens-European-American/dp/B093165SWS/ref=sr_1_1892?dchild=1&amp;qid=1623837879&amp;s=apparel&amp;sr=1-1892,B093165SWS,Brand: LIUYT,kattestore,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A24FLMNSXG838M&isAmazonFulfilled=1,A24FLMNSXG838M,"Business Address:
财源街道英雄山小区10号楼一单元102
泰安市
泰山区
山东省
271000
CN"
